id,user_id,event_id,type,points_delta,reason,created_at
7542,cabfbbfa-d76d-4f74-a0ec-910dd89f4794,20381396-b550-4218-898a-872e373af9ec,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-04-13 16:12:00.000000+00:00
7543,921a0f6a-b2e3-4312-947d-dbb1a59b7f17,fb518144-8d76-42a9-a016-6da13e385137,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-04-13 16:17:00.000000+00:00
7544,21e93a46-e401-457d-ad44-d22012a753d7,20381396-b550-4218-898a-872e373af9ec,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-04-13 16:20:00.000000+00:00
7545,d432410f-620e-49df-9646-346e8457b3bf,20381396-b550-4218-898a-872e373af9ec,ATTENDANCE_PRESENT_BONUS,50,Présence confirmée par l’organisateur,2026-04-13 16:20:00.000000+00:00
7546,eb0df4f4-149a-40ce-ab54-70d49d31204a,cc7dff94-9cfc-48c9-93be-92ac8b70e99e,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 16:29:05.796052+00:00
7547,ed50e871-1708-4f88-8eff-4450af6fd5de,b4460a6b-789c-4b16-bca0-3794329f0ab3,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 16:38:00.495810+00:00
7548,0deccb0f-28c2-4434-a9fc-b509e554f041,8a03f6de-f2e4-4af6-bd65-fe4c14516956,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 17:06:35.004899+00:00
7549,c58f7dbd-9a6d-4c3f-bed8-75f484e20259,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 17:08:33.758231+00:00
7550,36a7aa14-d53e-4d7a-9df0-346370185c99,b948b886-e62a-4351-a77d-53bfece43450,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 17:24:28.185521+00:00
7551,f4cd3bad-4dac-4e03-9295-0b1a528ef4eb,8bd3500e-6ef1-40e4-91e0-e1b6284d7170,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 17:28:33.214336+00:00
7552,b55fd364-1df7-46e9-8a10-21de5cd5b1f3,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 17:43:47.722118+00:00
7553,13376738-828d-4cdb-b40c-24d0da2a5573,ccd46cab-c742-472f-8b66-729694b1c18b,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-13 17:46:04.965679+00:00
7554,124d31c9-67e3-4463-a3dc-e5d31d3560a1,73ed9e10-d7dd-4f35-812a-0836380719a5,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-13 18:13:14.654893+00:00
7555,eb0df4f4-149a-40ce-ab54-70d49d31204a,87e4ac4c-0d90-49d7-a19d-9e92b5538225,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 18:48:38.546822+00:00
7556,c024ae2f-747f-4e78-b09d-430b0eca3860,4a26c22d-e649-47a7-b63c-f31f57541949,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 18:53:31.191172+00:00
7557,3f86e892-6ecb-4028-b135-17c98a50e599,610b1601-b881-4a17-9947-14bd481a944d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 18:55:31.377226+00:00
7558,7891d958-2cae-4067-b4bf-4df236fff02f,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 19:40:11.609182+00:00
7559,2d2ef5e3-a9fa-454f-9d27-96ad5903a226,86ff6e8e-82fd-4212-9c34-4e6c7b1169ad,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 19:50:14.180291+00:00
7560,7120f862-693b-4518-8e4c-e2bfe7963695,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 20:06:57.640117+00:00
7561,136f0269-75a4-4b80-bd35-7c42da9c9843,73ed9e10-d7dd-4f35-812a-0836380719a5,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-13 20:21:40.464331+00:00
7562,0758c702-8abe-48eb-8498-0241319134d6,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 20:31:17.240652+00:00
7563,65f45148-d34d-4ca8-b231-ff27af7e1083,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 20:36:32.211110+00:00
7564,1c17e3b7-1ace-4929-8a17-4b637e56b0b6,20381396-b550-4218-898a-872e373af9ec,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-13 21:04:43.990250+00:00
7565,a76c196d-d55a-489a-9e41-2892f1411a8b,73ed9e10-d7dd-4f35-812a-0836380719a5,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-13 21:30:15.193597+00:00
7566,0f332dc1-8d8c-4d07-9e8e-61e2d0086221,8bd3500e-6ef1-40e4-91e0-e1b6284d7170,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 21:48:34.797107+00:00
7567,5a279486-f19e-477b-ada8-50c908151f96,4a26c22d-e649-47a7-b63c-f31f57541949,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 22:10:51.412459+00:00
7568,14982b70-3b85-4fff-9449-0f42ce2dd336,b0555c13-8b9f-47bb-8a7d-20bb5b2f7869,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 22:16:44.049168+00:00
7569,1b521727-2b9c-4bae-a8f2-c0b975bf998b,8e14ff41-e0cb-4323-9272-959b4f468143,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 22:17:40.566407+00:00
7570,2529ad7b-3e69-4b87-9e44-0259ec755de2,9e3368ce-c38e-48c7-9dad-399e86a0e12f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 22:33:48.099110+00:00
7571,1bdd1aba-8056-4ec1-b09d-02acb85a9eab,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 22:42:19.651742+00:00
7572,542706cb-ff1a-4d9a-9b3d-621e4e7fe4bb,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 22:58:14.567045+00:00
7573,40bd5505-6dbf-49ae-817e-6ca216a5630f,2389a90c-9d8c-4ecd-b9d2-764f491b540b,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-13 23:51:41.285454+00:00
7574,e8dda1ab-4e22-4b44-b642-16d429b530e6,65872fb0-9a42-4fc7-8347-e40dbe37a721,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 00:58:00.096940+00:00
7575,1092232c-ca39-4c9d-90f6-d303d67af0e4,ef1eaeb9-f393-47fe-bbda-96278e19762b,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 01:21:43.680241+00:00
7576,02af81eb-661b-43df-96f9-ae3e16e670eb,fd804a9f-0737-405c-96d6-35551ec2420d,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 01:37:17.874847+00:00
7577,4311ce77-f8c2-4006-914c-00bf45307cde,8ce0f756-4250-4d96-823d-f23fffa653d8,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 01:39:32.768767+00:00
7578,5f646712-930f-479c-89c6-657ca0f5634c,e5b2957d-2193-4632-b662-61e50c7da267,UNREGISTER_PENALTY,-10,Désinscription volontaire avant l’événement,2026-04-14 01:44:13.075673+00:00
7579,fd337d25-a333-4d37-94b8-71f30778f874,73ed9e10-d7dd-4f35-812a-0836380719a5,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 01:47:14.526569+00:00
7580,24142aac-d1c8-42ac-a86d-f1049fd901a2,03846d23-9551-4f6d-9871-af0dc07b7cd0,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 01:54:06.140477+00:00
7581,cd89616a-bb20-4989-b720-04dac27a609b,fb518144-8d76-42a9-a016-6da13e385137,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 02:04:46.149397+00:00
7582,c3cebde2-04c5-4bd6-8742-5138c5699944,53b72b57-ba17-47d8-ba23-2382ac956667,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 02:08:58.559445+00:00
7583,ae0998f5-ac8d-41f3-ac2d-777a7f7ca079,c60cf62d-f2b8-429c-a7e4-2b4782243137,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 02:13:06.926115+00:00
7584,e405908c-8072-4c93-8cd7-6a0b541a50ee,87e4ac4c-0d90-49d7-a19d-9e92b5538225,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 02:14:37.337018+00:00
7585,e6693802-b58f-4be6-8509-975c7975dc5b,2c74c491-cde5-4213-be45-126d5dfb0057,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 02:18:56.084071+00:00
7586,4fd7b80e-d72e-42b6-8127-2b77a2ab3795,8bd3500e-6ef1-40e4-91e0-e1b6284d7170,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 02:27:43.301575+00:00
7587,e9d2ff70-2c2b-4bd5-ba0f-ea608ddccc9a,a2b3b8cf-bd9c-43be-af17-212fb0f24e0a,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 03:09:18.734377+00:00
7588,a6c81a36-4a3a-4684-8a2a-15a4167abc2c,73ed9e10-d7dd-4f35-812a-0836380719a5,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 03:49:25.116282+00:00
7589,3d995ed0-a816-4b0a-8bb4-eaf99e325783,f22cfef6-1b59-4695-a04a-f935a7666d25,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 03:59:00.690128+00:00
7590,09c9c2e9-4239-482d-891d-56063049a724,02fd0fd1-c21e-4014-806f-5d8955a3edad,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 04:09:19.603330+00:00
7591,7dcdee17-8895-4c49-8c8b-2fe06574a692,cc7dff94-9cfc-48c9-93be-92ac8b70e99e,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 04:33:08.842669+00:00
7592,d6fe6795-80b6-44d5-81a2-ba29873a9947,60897eae-9013-4e77-bb9f-9dfa22d82591,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 05:10:40.813561+00:00
7593,21e93a46-e401-457d-ad44-d22012a753d7,20381396-b550-4218-898a-872e373af9ec,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 05:30:45.996139+00:00
7594,cd45e040-a67a-4dcd-9015-7d07e78b78d0,678e5c49-2025-44bb-a17b-e28c158799b9,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 05:36:18.777603+00:00
7595,c0278ba1-ce60-47e3-9f28-8dd3d2d45b37,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 05:41:31.995224+00:00
7596,14982b70-3b85-4fff-9449-0f42ce2dd336,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 05:47:39.813818+00:00
7597,aa4e1ebb-5f2c-431e-b14c-49099924347c,25ae592e-4847-4d66-90c9-683867c84a54,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 06:10:57.701463+00:00
7598,c024ae2f-747f-4e78-b09d-430b0eca3860,6c382018-beb3-4ca6-a1ec-e15dd0faede5,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 06:11:21.490937+00:00
7599,5aa58bc0-b0f5-4658-982f-0167e1ddd6f1,518833bf-c37e-4d32-ae42-f1a45766ba8d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 06:23:23.437998+00:00
7600,b9c5c31c-70c5-4d31-b5fa-06019974af0a,d1b1ad5c-1b42-4e80-9790-51439b58c5b9,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 06:24:38.568962+00:00
7601,af9d7f38-32f1-49e9-974f-0bb83155d6eb,40cade50-c69d-4917-9e7e-594593d2cc2e,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 06:46:23.750047+00:00
7602,4fd46ebc-f590-48ab-9c20-b28ac7350ca8,9dc86d47-c0e9-423f-87c6-a5afe9ee2d83,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 06:50:32.597551+00:00
7603,d0254122-89ed-45f1-9608-36032344bddd,d098b691-417c-42d7-9c3e-0fdfcdbfb1db,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 06:54:49.129845+00:00
7604,ebe1cbd3-513d-4852-b31c-67c8b1dbeca9,758ff227-9cbb-4afd-9df0-d5342433a330,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 06:57:41.858125+00:00
7605,c3f44d1a-e988-4b73-a7f1-9fe2fbfeaaca,fb518144-8d76-42a9-a016-6da13e385137,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 07:01:20.757788+00:00
7606,c33a2e16-11ad-42aa-86ff-912411bdea48,67053f85-7a0e-450f-b6a6-939c1d5e30d7,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 07:46:21.801489+00:00
7607,181e7e03-af2a-43ee-9324-840d14c267d3,8bd3500e-6ef1-40e4-91e0-e1b6284d7170,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 07:53:29.119448+00:00
7608,aea65023-ce55-417a-a93c-d43c8afc615f,fb518144-8d76-42a9-a016-6da13e385137,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 08:07:37.205914+00:00
7609,692a8a6c-d41c-400a-a1eb-e5c04cf9e6df,7d4f7e1b-0ba3-4436-b1b3-559df678c84c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 08:11:21.861503+00:00
7610,a839e782-c52a-420c-a7e1-e03328578e0d,a9fa85b7-b670-4801-9455-5a31e1324072,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 08:11:30.338378+00:00
7611,a92d0de1-8406-42f3-a47a-eba53cfc918d,e5e8e107-d2ec-4718-850f-26f28a79aa2d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 08:14:02.501667+00:00
7612,67b9e613-4792-4b7e-88f0-54df3f761ed0,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 08:21:15.739009+00:00
7613,553f633d-4e8b-4e4b-a5c1-02de094d0933,e40beea1-58f0-4048-a910-d3582dc942f0,UNREGISTER_PENALTY,-10,Désinscription volontaire avant l’événement,2026-04-14 09:04:41.645355+00:00
7614,070f1315-23db-4264-a087-d9f5634d6d48,b5a07b22-e8b4-4066-9f47-dfab0796c1c3,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 09:09:29.670728+00:00
7615,8f774f8b-da2a-4c78-929b-0896a8c710b9,fb518144-8d76-42a9-a016-6da13e385137,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 09:25:17.540940+00:00
7616,09d2cf11-ac8c-461a-94a4-50153a860768,cd2dfac3-7fe1-4edc-9241-30a280b5a20d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 09:25:19.855053+00:00
7617,a92d0de1-8406-42f3-a47a-eba53cfc918d,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 09:40:36.122759+00:00
7618,f3525842-5ccf-4d32-b3c0-eb58cb4ae783,05044dbb-8278-4dd1-88c2-baa6dd813f0c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 09:53:45.844470+00:00
7619,ebabeeab-3d61-4de8-9cc1-9896c30de71c,10440011-36d1-45cd-b0f9-29469dc42429,UNREGISTER_PENALTY,-10,Désinscription volontaire avant l’événement,2026-04-14 09:58:57.363567+00:00
7620,083adc5e-4f88-4bb2-98cc-7d2b6713765f,73ed9e10-d7dd-4f35-812a-0836380719a5,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 10:08:19.060591+00:00
7621,592aac8f-3efc-40e6-8749-bea31258b4be,678e5c49-2025-44bb-a17b-e28c158799b9,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 10:08:44.555034+00:00
7622,7120f862-693b-4518-8e4c-e2bfe7963695,fb518144-8d76-42a9-a016-6da13e385137,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 10:21:51.429225+00:00
7623,38cdd74c-b750-4e7c-89b5-9d66dac401b5,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 10:49:12.125197+00:00
7624,18aee4d1-ff77-49a2-bce1-9d47c65368ae,197a1d29-795a-48ce-b985-599dec112422,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 10:51:15.173485+00:00
7625,be819bb5-4387-4c8b-aff9-250ac5ddc5c2,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 10:53:41.576978+00:00
7626,b877de62-103a-4774-b161-65d240e35474,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 10:59:36.980538+00:00
7627,2d2ef5e3-a9fa-454f-9d27-96ad5903a226,86ff6e8e-82fd-4212-9c34-4e6c7b1169ad,UNREGISTER_PENALTY,-10,Désinscription volontaire avant l’événement,2026-04-14 11:09:14.084510+00:00
7628,8e39130a-e867-4106-91d8-13206ebbc96a,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 11:20:03.327219+00:00
7629,eaaf4ff9-389b-4404-8570-7d2997f37220,fb518144-8d76-42a9-a016-6da13e385137,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 11:28:06.767392+00:00
7630,c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,a9fa85b7-b670-4801-9455-5a31e1324072,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 11:46:10.552469+00:00
7631,8d96e8da-9993-495a-a0c2-848796ac710e,53b72b57-ba17-47d8-ba23-2382ac956667,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 11:48:20.524035+00:00
7632,f2adb223-abf2-4dde-8eb2-d0e031d07e62,afb200a6-0db9-47d9-81dc-668cf0ffd251,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 11:51:41.489877+00:00
7633,0ad2e8b9-a1e4-439b-82a6-7043befa8527,92996b96-1f0b-4fc5-93c1-29c049d8b841,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 11:53:08.338074+00:00
7634,c13abe7d-3c09-4714-9eb5-f4811cd6ae6b,8a03f6de-f2e4-4af6-bd65-fe4c14516956,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 12:15:45.602703+00:00
7635,671eb403-5ad4-4085-bf1b-c397caf5df96,56b96c96-5d7b-4947-ad8d-2a21b22d4e3a,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 12:50:41.833911+00:00
7636,d432410f-620e-49df-9646-346e8457b3bf,20381396-b550-4218-898a-872e373af9ec,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 13:03:07.427276+00:00
7637,510ae9dd-0fef-4647-ab59-c05d2f715afe,678e5c49-2025-44bb-a17b-e28c158799b9,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 13:15:04.824810+00:00
7638,5f776928-4b7a-41f4-a20d-06c3a6b003bf,460a53ca-0cc1-4ea5-a0dc-bb0fbe8d3f7f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 13:31:47.507615+00:00
7639,0e1e47d1-e0f8-4547-aa65-ac319dba27f6,6a44cea8-77b1-4bf8-8652-21ab53b5bc57,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 13:56:11.421118+00:00
7640,767e0eaf-7303-4417-832c-a8e02100fe09,b1709fee-0a7a-466a-8dbb-4a76734039a3,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 14:05:30.538447+00:00
7641,92c00d82-349d-4eef-bcfb-103b7523b3d7,7d4f7e1b-0ba3-4436-b1b3-559df678c84c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 14:05:32.916747+00:00
7642,e6cbc23c-448f-475b-9d8d-a739cbc80407,e5e8e107-d2ec-4718-850f-26f28a79aa2d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 14:08:25.808283+00:00
7643,9670db24-9fbd-4eae-8798-eee73b7f38b0,d1b1ad5c-1b42-4e80-9790-51439b58c5b9,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 14:11:40.941147+00:00
7644,0280d734-a9d4-4fa0-ab8b-772dff7f7954,42c3c22c-87c3-4732-bc49-82c1a88cef61,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 14:36:23.442789+00:00
7645,f4ff8b53-48fb-46e8-9ea0-bc7c51ea9fee,73ed9e10-d7dd-4f35-812a-0836380719a5,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 14:50:05.172839+00:00
7646,e6693802-b58f-4be6-8509-975c7975dc5b,95565a14-fd85-44c6-89f6-56877f9ef4e9,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 15:14:56.231325+00:00
7647,ad0019b6-763f-4495-9027-62286284764a,91d84e8b-66e1-469a-b5e8-ddf49c43965f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 15:22:07.074531+00:00
7648,ed50e871-1708-4f88-8eff-4450af6fd5de,8a03f6de-f2e4-4af6-bd65-fe4c14516956,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 15:22:32.530043+00:00
7649,b312e220-ae63-4cad-98df-940d573360df,8ce0f756-4250-4d96-823d-f23fffa653d8,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 15:27:10.805148+00:00
7650,7df083a9-7340-4dac-917d-70552e3183a5,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 15:40:42.501605+00:00
7651,399ddb4e-8253-4685-9236-d599b6eef665,b86f0384-24f6-46df-93c3-86be246fbab3,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 15:57:10.601621+00:00
7652,767e0eaf-7303-4417-832c-a8e02100fe09,1c24f06e-b5da-458b-933f-db2afaf7a97e,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 16:05:18.803241+00:00
7653,bc4f2415-4186-4d74-ba12-52a4a7b18bc6,73ed9e10-d7dd-4f35-812a-0836380719a5,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 16:05:43.003997+00:00
7654,284ef197-5fe6-404b-92da-1fd69387091d,1c24f06e-b5da-458b-933f-db2afaf7a97e,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 16:15:35.789113+00:00
7655,5783b7bc-8de7-40b5-b1e8-896921098bd2,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 16:36:53.952225+00:00
7656,c98070f7-ea93-464b-9719-8e5817cb346a,73ed9e10-d7dd-4f35-812a-0836380719a5,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 16:38:55.117706+00:00
7657,be819bb5-4387-4c8b-aff9-250ac5ddc5c2,14a26d46-5b31-499f-ad00-fc30c8e863e4,UNREGISTER_PENALTY,-10,Désinscription volontaire avant l’événement,2026-04-14 16:46:15.972309+00:00
7658,3d995ed0-a816-4b0a-8bb4-eaf99e325783,9edabc77-5b3a-496b-8e56-ec85fd13d351,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 17:18:15.135144+00:00
7659,8447be2e-4776-47d8-b0e5-e6a88f3e7d22,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 17:38:46.986349+00:00
7660,f93fc94f-b705-49f5-954a-4683273857f4,610b1601-b881-4a17-9947-14bd481a944d,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 17:52:16.594902+00:00
7661,e9259942-8396-473b-9057-48dcaca6a4b8,20d3a062-bf25-485b-a031-78bb2c0f8dab,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 17:54:12.236979+00:00
7662,e94c386e-8464-4a22-be9a-6beb0e5d7a7b,42c3c22c-87c3-4732-bc49-82c1a88cef61,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 17:54:24.326981+00:00
7663,dc305b07-816b-4ee2-869d-98231db9d646,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 18:06:54.809561+00:00
7664,2aefd1c6-5b84-45ec-ba52-ac77cc48ac56,1ee7a0e7-d8d0-492f-a5ec-3a43a12d6fc8,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-04-14 19:05:38.080304+00:00
7665,a7019b71-bdec-45fd-aa1f-46c39d0046c3,6c382018-beb3-4ca6-a1ec-e15dd0faede5,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 19:35:05.517205+00:00
7666,1ba29722-dcc2-4239-905a-c56c23d4a6fb,73ed9e10-d7dd-4f35-812a-0836380719a5,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 19:43:21.421761+00:00
7667,18913824-a75f-44b9-a1c5-cec90c6cd419,87bad3c8-3954-4cc1-9e75-c83bb740ea24,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 19:51:05.908648+00:00
7668,67218b7a-eda7-4eed-b37b-939fba1ef9ce,f58f9d0d-4888-4dbf-8f5e-ad0328424ffc,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 20:13:09.254075+00:00
7669,4732e98c-1b0b-4a04-9010-a3ac17db092b,14a26d46-5b31-499f-ad00-fc30c8e863e4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 20:22:58.019254+00:00
7670,8e9296c5-bcd9-48b9-a595-2c11e6d596ef,c63b2370-25af-4d8f-9320-7226692b196b,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 20:23:05.836153+00:00
7671,11e4bafe-f46f-4714-ae79-46782f98afcc,53b72b57-ba17-47d8-ba23-2382ac956667,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 20:29:22.659191+00:00
7672,2fbcc1cb-3f24-49ae-8318-d9d8b3352464,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 20:35:47.829680+00:00
7673,3fe14d18-0cfa-492c-9c98-5c09e18406f4,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-04-14 20:38:46.098347+00:00
7674,6923b135-0a80-41b6-a29d-108910d3481e,fb518144-8d76-42a9-a016-6da13e385137,FEEDBACK_BONUS,20,Feedback envoyé après participation,2026-04-14 20:44:59.241878+00:00
