user_id,event_id,data_source,sample_weight,event_category,event_audience,event_location_type,event_status,event_capacity,event_duration_minutes,event_day_of_week,event_hour,days_until_event,event_registered_count,event_present_count,event_fill_rate,event_avg_rating,event_feedback_count,same_department,is_global_event,interest_match,user_total_registrations,user_total_attendances,user_attendance_rate,user_avg_rating,user_category_registrations,user_category_attendances,user_category_attendance_rate,points_total,points_events_count,badges_count,was_invited,rsvp_yes,rsvp_maybe,rsvp_no,was_reminded,pair_reminder_count,days_since_last_reminder,user_total_reminders_received,event_total_reminders_sent,registered,attended,feedback_rating,has_feedback,target_score
6d282e57-ae58-47d1-b0b0-71588701cd4b,232fbcbe-bd4b-4153-8f4d-8e9a0c4232ac,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Conférence,DEPARTMENT,ONSITE,REJECTED,208,45,0,15,54,0.0,0.0,0.0,0.0,0.0,0,0,1,11.0,5.0,0.45454545454545453,3.0,1.0,0.0,0.0,540.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
ae62feb9-2fe5-4f14-9abc-6d3de60551e9,201891f5-9c35-42da-8474-89570e1c8a07,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,GLOBAL,ONSITE,PENDING,51,90,1,11,55,0.0,0.0,0.0,0.0,0.0,0,1,1,5.0,1.0,0.2,3.0,0.0,0.0,0.0,120.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
9a1159ca-5027-4cc5-acce-0e458cb282f9,415c7e94-a9aa-4864-8800-0743b58005bb,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,DEPARTMENT,ONSITE,PUBLISHED,71,180,2,9,105,0.0,0.0,0.0,0.0,0.0,0,0,0,10.0,2.0,0.2,1.0,0.0,0.0,0.0,240.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0
c3f44d1a-e988-4b73-a7f1-9fe2fbfeaaca,b008409c-8aac-493e-8481-b0f2a4a07fad,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,DEPARTMENT,ONSITE,REJECTED,26,90,0,15,215,0.0,0.0,0.0,0.0,0.0,0,0,1,12.0,3.0,0.25,2.5,2.0,0.0,0.0,510.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
d55047e0-37be-40fb-a90b-d53653e77f3c,4da316bb-8aa8-4bbb-ad10-3b47582b7c4c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,DEPARTMENT,ONLINE,PUBLISHED,233,45,4,9,212,25.0,0.0,0.1072961373390558,0.0,0.0,0,0,0,10.0,1.0,0.1,5.0,3.0,1.0,0.3333333333333333,155.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
5e3a8bbe-4747-4f6c-a52f-e982db7f63be,0a0c2bd6-9d51-441b-83d0-68db4cd99256,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,GLOBAL,ONLINE,ARCHIVED,205,60,1,13,-71,124.0,104.0,0.6048780487804878,3.2777777777777777,72.0,0,1,0,7.0,3.0,0.42857142857142855,3.0,1.0,1.0,1.0,250.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
a5e91f29-76ad-47df-8a3c-43ad203ed9c3,82446da1-e8d8-4385-97ea-cdf6e9a410fd,CAPEVENTS_CLEAN,1.0,Formation,DEPARTMENT,ONSITE,PUBLISHED,36,120,6,11,130,20.0,0.0,0.5555555555555556,0.0,0.0,1,0,1,9.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.0,140.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
b945f48a-ccc4-43f6-928b-e2c1f46146b6,8cb42ffd-1a1e-4e8a-a095-265e8e89ba75,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,GLOBAL,EXTERNAL,PUBLISHED,70,180,2,10,105,0.0,0.0,0.0,0.0,0.0,0,1,0,9.0,1.0,0.1111111111111111,2.0,0.0,0.0,0.0,60.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
27450660-9126-425f-8a4c-ee13055c3619,435b25d0-1615-4477-9b67-f397fdded607,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,GLOBAL,ONSITE,PENDING,19,180,5,9,38,0.0,0.0,0.0,0.0,0.0,0,1,1,12.0,2.0,0.16666666666666666,4.5,3.0,0.0,0.0,245.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
915de5a6-4e56-45a3-9ec0-f304a3b83653,3ff1c3c3-f889-4aef-9d80-957c24457ed4,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,DEPARTMENT,EXTERNAL,PUBLISHED,167,60,4,16,-33,0.0,0.0,0.0,0.0,0.0,0,0,1,14.0,2.0,0.14285714285714285,4.0,1.0,0.0,0.0,445.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
ad077160-525d-4c40-8102-623ecef44a68,7e3718b0-8ccf-4b36-bcfa-8b0806164e59,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,DEPARTMENT,EXTERNAL,PENDING,130,90,6,14,60,0.0,0.0,0.0,0.0,0.0,0,0,1,8.0,4.0,0.5,1.3333333333333333,1.0,1.0,1.0,340.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
e0b47f14-ef2d-49fc-b298-7e81497f4563,db224a69-f29c-47ad-8c3b-3d21f2b05b7c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,DEPARTMENT,EXTERNAL,PUBLISHED,96,60,0,15,-2,8.0,0.0,0.08333333333333333,0.0,0.0,0,0,0,8.0,3.0,0.375,3.5,1.0,0.0,0.0,270.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
49f84812-c3fe-4a66-b400-497728964a71,9d3098e0-1636-4cc4-afda-35b15eccbcc4,CAPEVENTS_CLEAN,1.0,Culture d’entreprise,GLOBAL,ONSITE,ARCHIVED,174,45,6,9,-52,93.0,79.0,0.5344827586206896,3.0625,64.0,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,180.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2.0
8f21075b-8c2d-4291-98de-3f070ea2a227,7d4f7e1b-0ba3-4436-b1b3-559df678c84c,CAPEVENTS_CLEAN,1.0,RSE,DEPARTMENT,ONLINE,PUBLISHED,121,120,6,11,102,64.0,0.0,0.5289256198347108,0.0,0.0,1,0,0,5.0,2.0,0.4,3.5,1.0,1.0,1.0,190.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.0
9164ed25-60b7-490a-8cd1-097fbea158ab,6480731d-d95e-4da5-a203-f5b64c63aca3,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,DEPARTMENT,ONSITE,PUBLISHED,100,90,3,17,-34,0.0,0.0,0.0,0.0,0.0,0,0,0,9.0,1.0,0.1111111111111111,1.0,1.0,0.0,0.0,145.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
b129122c-5e22-4eac-ada4-bdeab206bf97,5a36874b-683f-4765-8804-3d5480458aeb,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,GLOBAL,EXTERNAL,PUBLISHED,67,90,5,16,59,0.0,0.0,0.0,0.0,0.0,0,1,0,9.0,6.0,0.6666666666666666,3.0,0.0,0.0,0.0,455.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
d55047e0-37be-40fb-a90b-d53653e77f3c,d1b1ad5c-1b42-4e80-9790-51439b58c5b9,CAPEVENTS_CLEAN,1.0,Webinaire,GLOBAL,ONLINE,PUBLISHED,419,90,4,16,107,59.0,0.0,0.14081145584725538,0.0,0.0,0,1,1,10.0,1.0,0.1,5.0,2.0,0.0,0.0,155.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
a4a42f9d-a91e-4fe8-9b5b-917d60ef0495,42c9c57a-ba63-4afa-81eb-ff8c59bac14f,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,GLOBAL,ONSITE,PENDING,122,45,5,11,122,0.0,0.0,0.0,0.0,0.0,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,402cf845-1465-47c9-9ae0-d9467816f1c8,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,DEPARTMENT,ONSITE,PUBLISHED,34,240,5,15,129,0.0,0.0,0.0,0.0,0.0,1,0,0,4.0,2.0,0.5,4.0,0.0,0.0,0.0,160.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
e0b47f14-ef2d-49fc-b298-7e81497f4563,abf32af2-e35f-4b07-af36-278cd1c95202,CAPEVENTS_CLEAN,1.0,Networking,DEPARTMENT,EXTERNAL,PUBLISHED,258,90,5,15,-46,18.0,15.0,0.06976744186046512,2.625,8.0,1,0,0,8.0,3.0,0.375,3.5,2.0,1.0,0.5,270.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2.0
379b3d96-f5f6-46a4-8ab9-3c07e7638c44,7687306c-714e-46c6-8860-76b572e18f8b,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,ONLINE,REJECTED,49,60,3,15,85,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
bd2d8a8f-cc69-4d59-9057-8cac5815b213,5a25e52a-af9d-4124-946e-cc18441d4b27,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,DEPARTMENT,ONSITE,PUBLISHED,43,90,4,9,156,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0,1.0,0.3333333333333333,2.0,0.0,0.0,0.0,85.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
c6ffe56c-2cfa-45ed-8b6e-38deadfc1762,6d36223b-7581-4286-ad5e-2e6018ce07d7,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,DEPARTMENT,ONLINE,PUBLISHED,352,60,3,9,183,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2cd12ab6-9690-4f95-a135-d3dc346ec176,36db9c54-d55b-4ff9-ac37-9e10464697e3,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Bien-être,DEPARTMENT,EXTERNAL,PUBLISHED,15,45,3,9,218,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,180.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
1c000474-b3c9-4da0-aac9-d1ad3722caa2,20e375da-b8ae-4f7d-bf94-de852a6d05dd,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,GLOBAL,ONLINE,DRAFT,104,90,4,17,44,0.0,0.0,0.0,0.0,0.0,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,8ec5667d-dbb0-4884-bd0c-a4f374b93906,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,DEPARTMENT,ONSITE,PUBLISHED,179,120,4,16,163,0.0,0.0,0.0,0.0,0.0,0,0,1,17.0,4.0,0.23529411764705882,2.75,4.0,2.0,0.5,450.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
d4bea928-8cc6-40c1-ad6c-85ba2f32c3ca,b392e6a7-971b-48a9-b46a-e3bf764cfdd9,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,GLOBAL,ONSITE,PUBLISHED,75,180,0,15,40,0.0,0.0,0.0,0.0,0.0,0,1,1,7.0,3.0,0.42857142857142855,3.0,1.0,0.0,0.0,325.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
53bc19ae-6115-4448-91c2-079f930260b9,a12c2a6a-50b7-4a4c-bde8-b43812b619a8,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,DEPARTMENT,EXTERNAL,PUBLISHED,38,90,1,16,-71,0.0,0.0,0.0,0.0,0.0,0,0,1,10.0,6.0,0.6,3.25,2.0,1.0,0.5,480.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
ce737a66-340f-45b5-b53a-c9066f05836b,022d15d7-0c48-452e-a724-f23c714ab3cb,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Conférence,GLOBAL,ONLINE,PUBLISHED,216,120,3,13,29,0.0,0.0,0.0,0.0,0.0,0,1,1,7.0,1.0,0.14285714285714285,5.0,1.0,0.0,0.0,140.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
912a90c4-9c49-4b06-b8aa-4363306047bd,2c74c491-cde5-4213-be45-126d5dfb0057,CAPEVENTS_CLEAN,1.0,Innovation,GLOBAL,ONSITE,PUBLISHED,108,90,5,9,220,40.0,0.0,0.37037037037037035,0.0,0.0,0,1,0,7.0,1.0,0.14285714285714285,3.0,1.0,0.0,0.0,125.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
15faaccb-2bbf-40c2-8ccd-d84e51bfe1a3,6a44cea8-77b1-4bf8-8652-21ab53b5bc57,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,GLOBAL,ONLINE,PUBLISHED,98,45,2,10,112,54.0,0.0,0.5510204081632653,0.0,0.0,0,1,1,6.0,2.0,0.3333333333333333,4.0,0.0,0.0,0.0,200.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
15faaccb-2bbf-40c2-8ccd-d84e51bfe1a3,e32b43b8-ccea-4637-aace-baf82f872f28,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,GLOBAL,EXTERNAL,PENDING,48,90,5,16,87,0.0,0.0,0.0,0.0,0.0,0,1,1,6.0,2.0,0.3333333333333333,4.0,1.0,1.0,1.0,200.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
5e61724f-7287-442f-963a-0d5dd803249c,82d47c85-a566-44e3-b906-7a928f4c2452,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,GLOBAL,ONSITE,PUBLISHED,44,180,3,16,8,17.0,0.0,0.38636363636363635,0.0,0.0,0,1,1,7.0,2.0,0.2857142857142857,4.0,1.0,1.0,1.0,210.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
1a7b75b9-6dfb-43ac-8df5-e9d9c7ef26d8,bea91322-9ea4-4494-89b9-36f392aaa187,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,GLOBAL,ONLINE,PENDING,280,60,4,14,100,0.0,0.0,0.0,0.0,0.0,0,1,1,5.0,1.0,0.2,2.0,0.0,0.0,0.0,205.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
622dbe54-2ae7-45b3-9c3e-e10174715762,7ec3f37d-6e52-4e8e-a922-aa701d36ae0f,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,DEPARTMENT,EXTERNAL,CANCELLED,64,180,4,10,2,0.0,0.0,0.0,0.0,0.0,1,0,0,9.0,4.0,0.4444444444444444,2.3333333333333335,0.0,0.0,0.0,450.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
b2d5b34b-d258-4bcf-8d4a-ef4e46a9dfff,6bdd10d0-95c8-44ca-8c68-2af9f76c05e9,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,DEPARTMENT,ONSITE,PUBLISHED,199,90,1,9,-15,0.0,0.0,0.0,0.0,0.0,0,0,1,5.0,3.0,0.6,3.0,0.0,0.0,0.0,205.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
20ce269e-2582-410c-94a7-4694b2562699,fe7bf7f8-cc6e-4eaa-b66f-09fa2dd769a6,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Bien-être,GLOBAL,ONSITE,ARCHIVED,52,45,5,16,-32,0.0,0.0,0.0,0.0,0.0,0,1,0,9.0,5.0,0.5555555555555556,5.0,1.0,1.0,1.0,360.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
4f401a8b-a036-4ae4-ac18-f69336a55209,bd5cbf28-7d18-4977-900e-4cee863e1773,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,DEPARTMENT,ONSITE,PUBLISHED,9,90,5,15,-11,5.0,0.0,0.5555555555555556,0.0,0.0,0,0,0,8.0,2.0,0.25,3.0,0.0,0.0,0.0,205.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2fbcc1cb-3f24-49ae-8318-d9d8b3352464,fa0d2585-c354-45c9-80e9-61b3e3814a9f,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,DEPARTMENT,ONSITE,CANCELLED,254,60,3,13,155,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,1.0,0.25,3.0,1.0,0.0,0.0,95.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
53234d32-ce6e-4a41-989f-d1958715bab4,065dd953-f4f1-4eb0-973b-508504425e37,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,DEPARTMENT,ONLINE,PUBLISHED,164,90,2,16,175,0.0,0.0,0.0,0.0,0.0,0,0,1,10.0,1.0,0.1,5.0,3.0,1.0,0.3333333333333333,170.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
f43ba2e8-ea91-43b3-9232-e8fd777feb12,7ec3f37d-6e52-4e8e-a922-aa701d36ae0f,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,DEPARTMENT,EXTERNAL,CANCELLED,64,180,4,10,2,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,2.0,0.3333333333333333,5.0,0.0,0.0,0.0,165.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
9d9f828f-6d17-4846-b840-5c49524aebe1,eefd166a-5857-4161-a6dd-bd5d2e311ba5,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,DEPARTMENT,ONLINE,PUBLISHED,108,60,4,14,16,0.0,0.0,0.0,0.0,0.0,1,0,1,10.0,2.0,0.2,5.0,3.0,0.0,0.0,305.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
473aea92-b352-4816-84a6-998d6674e016,ad2e50c2-1771-47ad-b9b5-fcaafafee36f,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Bien-être,DEPARTMENT,ONSITE,PUBLISHED,7,45,5,11,38,0.0,0.0,0.0,0.0,0.0,0,0,0,8.0,1.0,0.125,4.0,0.0,0.0,0.0,250.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
32093958-cbbd-4c22-a8c5-3659bb18aae5,9727044d-d124-42f4-98a5-e960dd45342c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,EXTERNAL,DRAFT,68,120,5,9,227,0.0,0.0,0.0,0.0,0.0,0,0,1,5.0,1.0,0.2,2.0,0.0,0.0,0.0,205.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
95678daf-22ef-4265-aecc-265d306f786c,4d8782b0-3c2d-4296-bef5-7377fb833010,CAPEVENTS_CLEAN,1.0,Afterwork,GLOBAL,ONSITE,PUBLISHED,17,120,6,17,67,2.0,0.0,0.11764705882352941,0.0,0.0,0,1,1,7.0,1.0,0.14285714285714285,3.0,1.0,0.0,0.0,140.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
278dc842-25a6-4a12-919b-ae5cb5106a96,a560bd4e-cb30-43ee-91af-4c6837282eec,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,GLOBAL,EXTERNAL,PENDING,87,45,2,9,126,0.0,0.0,0.0,0.0,0.0,0,1,1,11.0,2.0,0.18181818181818182,2.0,1.0,0.0,0.0,215.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
0deea514-779a-4aa2-b500-353e426c4bb8,b60215c8-77c7-4876-ba07-7e27b6d93ba9,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,DEPARTMENT,ONLINE,REJECTED,155,120,3,9,64,0.0,0.0,0.0,0.0,0.0,0,0,0,7.0,2.0,0.2857142857142857,4.0,2.0,2.0,1.0,190.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
e5ccee59-74ad-4614-9ebb-e2b31cd8f624,f4233553-3ac7-45e3-9614-d3290e6de861,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,DEPARTMENT,ONLINE,DRAFT,76,90,4,16,100,0.0,0.0,0.0,0.0,0.0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
d55887a6-ba09-4137-817b-136eca0eb8fe,9bde9d91-ca5a-4267-9ab0-6937934ec32a,CAPEVENTS_CLEAN,1.0,Formation,DEPARTMENT,ONLINE,ARCHIVED,33,60,2,11,-70,17.0,10.0,0.5151515151515151,2.75,4.0,1,0,0,10.0,4.0,0.4,1.0,4.0,1.0,0.25,305.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,-1.0
45c10be6-7fac-4883-8cee-b772caa3f8de,27a6cefe-63a3-43a5-a6da-1fe18a1d2c4a,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,DEPARTMENT,ONSITE,PUBLISHED,52,90,1,14,132,0.0,0.0,0.0,0.0,0.0,0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
de28480c-d0d0-4780-9b2f-53c70c8b5ed5,8e83b2b3-f5d6-4e3f-b45f-832be490eea1,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,GLOBAL,ONLINE,PUBLISHED,44,180,4,15,30,5.0,0.0,0.11363636363636363,0.0,0.0,0,1,1,7.0,4.0,0.5714285714285714,2.5,0.0,0.0,0.0,310.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
a28bebfa-b4eb-4a1f-9fc2-0354999a2f57,989ad0b0-02f3-42a5-baf8-27e1547bd416,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,GLOBAL,EXTERNAL,PUBLISHED,118,120,3,15,211,0.0,0.0,0.0,0.0,0.0,0,1,0,9.0,2.0,0.2222222222222222,3.0,1.0,0.0,0.0,230.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
912a90c4-9c49-4b06-b8aa-4363306047bd,32cb31bf-af32-4b4c-9e52-a480a287a750,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,GLOBAL,ONSITE,PUBLISHED,8,90,0,11,145,6.0,0.0,0.75,0.0,0.0,0,1,1,7.0,1.0,0.14285714285714285,3.0,0.0,0.0,0.0,125.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
ac16955a-100a-49c4-9550-f3e3c118b812,039483b7-e1f1-4253-85d2-b9d830af53f1,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,GLOBAL,ONSITE,PUBLISHED,43,90,2,17,91,0.0,0.0,0.0,0.0,0.0,0,1,0,10.0,3.0,0.3,3.3333333333333335,0.0,0.0,0.0,410.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0
d55887a6-ba09-4137-817b-136eca0eb8fe,c5b0e7ae-467f-4687-a75b-4aadf57fd966,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,GLOBAL,ONSITE,PUBLISHED,48,120,3,11,218,11.0,0.0,0.22916666666666666,0.0,0.0,0,1,0,10.0,4.0,0.4,1.0,0.0,0.0,0.0,305.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
c1e9f1c5-3a1d-407e-9767-7cb7c9089296,c1a6bd7d-3c45-4662-ac40-9b328b63a094,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,EXTERNAL,PUBLISHED,76,180,5,16,-4,25.0,0.0,0.32894736842105265,0.0,0.0,0,0,1,7.0,1.0,0.14285714285714285,2.0,0.0,0.0,0.0,125.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
50e23573-ed49-4a5a-a274-62ac3d92fa00,0d9f3375-2736-4fd8-b8cb-de9d1465a62c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,DEPARTMENT,ONLINE,ARCHIVED,350,30,6,10,-59,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,2.0,0.3333333333333333,2.5,1.0,0.0,0.0,400.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
